,date,phong_ban,total_duration
2755,2021-05-11,wo_ksnn,64764.01
2759,2021-05-12,wo_ksnn,57938.92
2766,2021-05-13,wo_ksnn,87243.5
2770,2021-05-14,wo_ksnn,101259.52
2773,2021-05-15,wo_ksnn,100446.28
2777,2021-05-16,wo_ksnn,99648.83
2780,2021-05-17,wo_ksnn,97404.96
2783,2021-05-18,wo_ksnn,93916.06
2792,2021-05-19,wo_ksnn,92328.7
2794,2021-05-20,wo_ksnn,91620.72
2801,2021-05-21,wo_ksnn,89429.28
2805,2021-05-22,wo_ksnn,87320.14
2811,2021-05-23,wo_ksnn,84776.18
2814,2021-05-24,wo_ksnn,85167.91
2817,2021-05-25,wo_ksnn,84779.91
2820,2021-05-26,wo_ksnn,81255.82
2825,2021-05-27,wo_ksnn,77275.3
2829,2021-05-28,wo_ksnn,74253.41
2833,2021-05-29,wo_ksnn,69805.37
2836,2021-05-30,wo_ksnn,63608.13
2843,2021-05-31,wo_ksnn,58610.26
2845,2021-06-01,wo_ksnn,72427.1
2848,2021-06-02,wo_ksnn,84010.8
2854,2021-06-03,wo_ksnn,83112.49
2856,2021-06-04,wo_ksnn,81369.11
2862,2021-06-05,wo_ksnn,79966.1
2864,2021-06-06,wo_ksnn,79280.58
2871,2021-06-07,wo_ksnn,79596.02
2872,2021-06-08,wo_ksnn,81597.3
2878,2021-06-09,wo_ksnn,83077.28
2882,2021-06-10,wo_ksnn,84312.47
2885,2021-06-11,wo_ksnn,84492.1
2891,2021-06-12,wo_ksnn,82927.48
2894,2021-06-13,wo_ksnn,80678.78
2898,2021-06-14,wo_ksnn,78509.04
2900,2021-06-15,wo_ksnn,76652.86
2907,2021-06-16,wo_ksnn,75473.29
2911,2021-06-17,wo_ksnn,74500.35
2913,2021-06-18,wo_ksnn,73416.39
2916,2021-06-19,wo_ksnn,71934.12
2921,2021-06-20,wo_ksnn,70241.51
2927,2021-06-21,wo_ksnn,68353.6
2930,2021-06-22,wo_ksnn,65984.43
2932,2021-06-23,wo_ksnn,64961.15
2938,2021-06-24,wo_ksnn,63730.64
2940,2021-06-25,wo_ksnn,61264.32
2947,2021-06-26,wo_ksnn,58688.26
2949,2021-06-27,wo_ksnn,56304.63
2954,2021-06-28,wo_ksnn,53734.63
2958,2021-06-29,wo_ksnn,49867.01
2963,2021-06-30,wo_ksnn,45597.58
2964,2021-07-01,wo_ksnn,95989.44
2971,2021-07-02,wo_ksnn,115438.89
2972,2021-07-03,wo_ksnn,113327.99
2977,2021-07-04,wo_ksnn,111659.27
2980,2021-07-05,wo_ksnn,114264.24
2985,2021-07-06,wo_ksnn,113831.17
2990,2021-07-07,wo_ksnn,108795.82
2995,2021-07-08,wo_ksnn,138010.23
3001,2021-07-09,wo_ksnn,147363.82
3006,2021-07-10,wo_ksnn,145242.71
3009,2021-07-11,wo_ksnn,143307.92
3015,2021-07-12,wo_ksnn,141239.39
3023,2021-07-13,wo_ksnn,139046.31
3029,2021-07-14,wo_ksnn,136888.71
3031,2021-07-15,wo_ksnn,133806.11
3038,2021-07-16,wo_ksnn,130168.47
3040,2021-07-17,wo_ksnn,126183.26
3044,2021-07-18,wo_ksnn,122596.08
3049,2021-07-19,wo_ksnn,119685.75
3052,2021-07-20,wo_ksnn,114743.19
3058,2021-07-21,wo_ksnn,109285.64
3059,2021-07-22,wo_ksnn,103060.94
3063,2021-07-23,wo_ksnn,96318.12
3070,2021-07-24,wo_ksnn,89930.92
3076,2021-07-25,wo_ksnn,83756.64
3082,2021-07-26,wo_ksnn,78176.02
3085,2021-07-27,wo_ksnn,70854.52
3089,2021-07-28,wo_ksnn,64408.34
3096,2021-07-29,wo_ksnn,57706.01
3100,2021-07-30,wo_ksnn,54771.67
3107,2021-07-31,wo_ksnn,54104.59
3108,2021-08-01,wo_ksnn,54005.68
3114,2021-08-02,wo_ksnn,53035.09
3122,2021-08-03,wo_ksnn,52863.24
3125,2021-08-04,wo_ksnn,51448.19
3132,2021-08-05,wo_ksnn,50084.55
3133,2021-08-06,wo_ksnn,48826.67
3140,2021-08-07,wo_ksnn,48247.87
3146,2021-08-08,wo_ksnn,47290.17
3150,2021-08-09,wo_ksnn,46403.02
3156,2021-08-10,wo_ksnn,46197.01
3162,2021-08-11,wo_ksnn,46690.89
3163,2021-08-12,wo_ksnn,44889.69
3171,2021-08-13,wo_ksnn,41779.03
3176,2021-08-14,wo_ksnn,39311.25
3179,2021-08-15,wo_ksnn,38312.45
3187,2021-08-16,wo_ksnn,37522.8
3191,2021-08-17,wo_ksnn,36281.88
3197,2021-08-18,wo_ksnn,34739.81
3198,2021-08-19,wo_ksnn,33965.58
3203,2021-08-20,wo_ksnn,33660.24
3208,2021-08-21,wo_ksnn,32494.16
3215,2021-08-22,wo_ksnn,31439.42
3219,2021-08-23,wo_ksnn,31158.84
3226,2021-08-24,wo_ksnn,30021.94
3231,2021-08-25,wo_ksnn,28123.85
3234,2021-08-26,wo_ksnn,25815.42
3240,2021-08-27,wo_ksnn,24465.3
3243,2021-08-28,wo_ksnn,24205.8
3250,2021-08-29,wo_ksnn,23577.38
3254,2021-08-30,wo_ksnn,22840.73
3262,2021-08-31,wo_ksnn,21987.8
3265,2021-09-01,wo_ksnn,27123.66
3269,2021-09-02,wo_ksnn,32402.51
3273,2021-09-03,wo_ksnn,33946.98
3280,2021-09-04,wo_ksnn,33980.38
3287,2021-09-05,wo_ksnn,33966.03
3292,2021-09-06,wo_ksnn,33919.18
3293,2021-09-07,wo_ksnn,33898.42
3300,2021-09-08,wo_ksnn,34253.14
3306,2021-09-09,wo_ksnn,34873.41
3309,2021-09-10,wo_ksnn,34829.68
3316,2021-09-11,wo_ksnn,34560.24
3319,2021-09-12,wo_ksnn,34302.21
3325,2021-09-13,wo_ksnn,34056.18
3332,2021-09-14,wo_ksnn,33931.07
3336,2021-09-15,wo_ksnn,33803.84
3339,2021-09-16,wo_ksnn,33842.99
3346,2021-09-17,wo_ksnn,33788.76
3350,2021-09-18,wo_ksnn,33494.43
3356,2021-09-19,wo_ksnn,33218.18
3359,2021-09-20,wo_ksnn,32722.09
3367,2021-09-21,wo_ksnn,32266.87
3369,2021-09-22,wo_ksnn,31750.64
3375,2021-09-23,wo_ksnn,31099.74
3379,2021-09-24,wo_ksnn,30237.96
3387,2021-09-25,wo_ksnn,29560.51
3391,2021-09-26,wo_ksnn,28492.89
3393,2021-09-27,wo_ksnn,27669.85
3399,2021-09-28,wo_ksnn,26503.68
3406,2021-09-29,wo_ksnn,24937.98
3412,2021-09-30,wo_ksnn,22860.52
3416,2021-10-01,wo_ksnn,96431.04
3420,2021-10-02,wo_ksnn,130154.81
3427,2021-10-03,wo_ksnn,130809.86
3428,2021-10-04,wo_ksnn,130525.3
3435,2021-10-05,wo_ksnn,129459.61
3438,2021-10-06,wo_ksnn,128092.31
3444,2021-10-07,wo_ksnn,126585.02
3454,2021-10-08,wo_ksnn,124823.53
3457,2021-10-09,wo_ksnn,122986.7
3464,2021-10-10,wo_ksnn,122734.25
3467,2021-10-11,wo_ksnn,122628.29
3473,2021-10-12,wo_ksnn,121431.82
3475,2021-10-13,wo_ksnn,119726.92
3482,2021-10-14,wo_ksnn,121616.81
3486,2021-10-15,wo_ksnn,120905.56
3492,2021-10-16,wo_ksnn,118693.88
3501,2021-10-17,wo_ksnn,116975.64
3504,2021-10-18,wo_ksnn,115208.19
3507,2021-10-19,wo_ksnn,112854.21
3516,2021-10-20,wo_ksnn,109268.45
3521,2021-10-21,wo_ksnn,104862.08
3525,2021-10-22,wo_ksnn,100036.6
3529,2021-10-23,wo_ksnn,95464.71
3534,2021-10-24,wo_ksnn,92033.42
3540,2021-10-25,wo_ksnn,87298.31
3545,2021-10-26,wo_ksnn,80015.8
3548,2021-10-27,wo_ksnn,72584.86
3552,2021-10-28,wo_ksnn,65731.06
3558,2021-10-29,wo_ksnn,58185.75
3564,2021-10-30,wo_ksnn,51297.16
3567,2021-10-31,wo_ksnn,48501.2
3576,2021-11-01,wo_ksnn,68044.13
3577,2021-11-02,wo_ksnn,79255.83
3586,2021-11-03,wo_ksnn,86856.87
3591,2021-11-04,wo_ksnn,87648.16
3596,2021-11-05,wo_ksnn,84436.98
3600,2021-11-06,wo_ksnn,77025.77
3603,2021-11-07,wo_ksnn,65129.93
3611,2021-11-08,wo_ksnn,63848.79
3616,2021-11-09,wo_ksnn,63333.8
3621,2021-11-10,wo_ksnn,62673.17
3624,2021-11-11,wo_ksnn,61321.19
3627,2021-11-12,wo_ksnn,59612.73
3636,2021-11-13,wo_ksnn,57890.24
3639,2021-11-14,wo_ksnn,56337.11
3646,2021-11-15,wo_ksnn,55461.46
3648,2021-11-16,wo_ksnn,54192.49
3652,2021-11-17,wo_ksnn,53500.29
3659,2021-11-18,wo_ksnn,52881.37
3665,2021-11-19,wo_ksnn,50555.71
3670,2021-11-20,wo_ksnn,48231.72
3672,2021-11-21,wo_ksnn,46811.42
3677,2021-11-22,wo_ksnn,45261.51
3683,2021-11-23,wo_ksnn,43003.86
3689,2021-11-24,wo_ksnn,41167.91
3692,2021-11-25,wo_ksnn,39069.08
3701,2021-11-26,wo_ksnn,36430.25
3704,2021-11-27,wo_ksnn,33708.34
3709,2021-11-28,wo_ksnn,30401.91
3713,2021-11-29,wo_ksnn,24516.61
3721,2021-11-30,wo_ksnn,20550.24
3726,2021-12-01,wo_ksnn,43018.34
3731,2021-12-02,wo_ksnn,55260.25
3733,2021-12-03,wo_ksnn,57101.01
3738,2021-12-04,wo_ksnn,56755.8
3744,2021-12-05,wo_ksnn,56342.19
3751,2021-12-06,wo_ksnn,55728.83
3754,2021-12-07,wo_ksnn,54626.84
3758,2021-12-08,wo_ksnn,52875.36
3766,2021-12-09,wo_ksnn,87698.76
3767,2021-12-10,wo_ksnn,100831.33
3776,2021-12-11,wo_ksnn,100254.08
3779,2021-12-12,wo_ksnn,99603.69
3783,2021-12-13,wo_ksnn,98625.89
3787,2021-12-14,wo_ksnn,97753.53
3795,2021-12-15,wo_ksnn,97519.27
3799,2021-12-16,wo_ksnn,96728.9
3804,2021-12-17,wo_ksnn,95536.21
3810,2021-12-18,wo_ksnn,94586.71
3813,2021-12-19,wo_ksnn,94074.04
3822,2021-12-20,wo_ksnn,93341.39
3823,2021-12-21,wo_ksnn,92286.07
3828,2021-12-22,wo_ksnn,92928.05
3836,2021-12-23,wo_ksnn,92416.19
3840,2021-12-24,wo_ksnn,91518.45
3847,2021-12-25,wo_ksnn,90503.45
3857,2021-12-26,wo_ksnn,89068.31
3861,2021-12-27,wo_ksnn,87035.86
3864,2021-12-28,wo_ksnn,84381.41
3872,2021-12-29,wo_ksnn,81047.59
3877,2021-12-30,wo_ksnn,77048.79
3882,2021-12-31,wo_ksnn,74999.31
3889,2022-01-01,wo_ksnn,26.11
3894,2022-01-02,wo_ksnn,34265.32
3897,2022-01-03,wo_ksnn,45908.57
3903,2022-01-04,wo_ksnn,45337.9
3905,2022-01-05,wo_ksnn,43712.99
3908,2022-01-06,wo_ksnn,42059.21
3918,2022-01-07,wo_ksnn,40452.46
3921,2022-01-08,wo_ksnn,39249.68
3926,2022-01-09,wo_ksnn,38669.03
3931,2022-01-10,wo_ksnn,37612.16
3938,2022-01-11,wo_ksnn,36052.46
3941,2022-01-12,wo_ksnn,34335.86
3951,2022-01-13,wo_ksnn,32429.72
3956,2022-01-14,wo_ksnn,30800.21
3958,2022-01-15,wo_ksnn,29339.92
3966,2022-01-16,wo_ksnn,28398.24
3970,2022-01-17,wo_ksnn,27512.34
3972,2022-01-18,wo_ksnn,26797.63
3977,2022-01-19,wo_ksnn,26406.37
3985,2022-01-20,wo_ksnn,25438.55
3988,2022-01-21,wo_ksnn,23664.37
3994,2022-01-22,wo_ksnn,22214.71
4002,2022-01-23,wo_ksnn,21507.16
4009,2022-01-24,wo_ksnn,20533.86
4012,2022-01-25,wo_ksnn,18734.38
4021,2022-01-26,wo_ksnn,16127.06
4026,2022-01-27,wo_ksnn,13363.41
4029,2022-01-28,wo_ksnn,10398.6
4038,2022-01-29,wo_ksnn,7324.96
4043,2022-01-30,wo_ksnn,5995.44
4046,2022-01-31,wo_ksnn,44502.57
4053,2022-02-01,wo_ksnn,59120.69
4056,2022-02-02,wo_ksnn,59106.24
4062,2022-02-03,wo_ksnn,95193.24
4067,2022-02-04,wo_ksnn,109131.81
4073,2022-02-05,wo_ksnn,109394.83
4076,2022-02-06,wo_ksnn,109635.76
4080,2022-02-07,wo_ksnn,109718.82
4084,2022-02-08,wo_ksnn,108971.21
4093,2022-02-09,wo_ksnn,107123.77
4097,2022-02-10,wo_ksnn,104983.56
4102,2022-02-11,wo_ksnn,102438.87
4113,2022-02-12,wo_ksnn,100758.27
4118,2022-02-13,wo_ksnn,100210.52
4124,2022-02-14,wo_ksnn,98779.92
4128,2022-02-15,wo_ksnn,96279.87
4137,2022-02-16,wo_ksnn,93718.11
4142,2022-02-17,wo_ksnn,90492.79
4148,2022-02-18,wo_ksnn,87184.92
4154,2022-02-19,wo_ksnn,85196.9
4159,2022-02-20,wo_ksnn,84771.99
4166,2022-02-21,wo_ksnn,83257.71
4170,2022-02-22,wo_ksnn,80183.77
4175,2022-02-23,wo_ksnn,76855.02
4182,2022-02-24,wo_ksnn,73312.33
4185,2022-02-25,wo_ksnn,69864.41
4190,2022-02-26,wo_ksnn,66160.9
4195,2022-02-27,wo_ksnn,62075.23
4200,2022-02-28,wo_ksnn,58414.32
4207,2022-03-01,wo_ksnn,99547.67
4209,2022-03-02,wo_ksnn,114317.53
4216,2022-03-03,wo_ksnn,115434.77
4221,2022-03-04,wo_ksnn,114098.44
4227,2022-03-05,wo_ksnn,112045.54
4233,2022-03-06,wo_ksnn,110606.55
4238,2022-03-07,wo_ksnn,109996.12
4240,2022-03-08,wo_ksnn,108431.83
4249,2022-03-09,wo_ksnn,106771.79
4253,2022-03-10,wo_ksnn,104429.1
4255,2022-03-11,wo_ksnn,101168.17
4262,2022-03-12,wo_ksnn,98608.11
4268,2022-03-13,wo_ksnn,96553.36
4277,2022-03-14,wo_ksnn,93177.46
4279,2022-03-15,wo_ksnn,88628.75
4287,2022-03-16,wo_ksnn,85404.98
4295,2022-03-17,wo_ksnn,82014.16
4298,2022-03-18,wo_ksnn,79099.46
4303,2022-03-19,wo_ksnn,76645.11
4311,2022-03-20,wo_ksnn,73877.26
4320,2022-03-21,wo_ksnn,71752.52
4324,2022-03-22,wo_ksnn,68649.03
4329,2022-03-23,wo_ksnn,65053.79
4338,2022-03-24,wo_ksnn,61688.33
4340,2022-03-25,wo_ksnn,58110.4
4350,2022-03-26,wo_ksnn,53909.88
4352,2022-03-27,wo_ksnn,49493.2
4357,2022-03-28,wo_ksnn,44398.9
4363,2022-03-29,wo_ksnn,36679.67
4373,2022-03-30,wo_ksnn,27378.52
4378,2022-03-31,wo_ksnn,77430.33
4383,2022-04-01,wo_ksnn,118478.34
4387,2022-04-02,wo_ksnn,149087.71
4393,2022-04-03,wo_ksnn,157701.03
4402,2022-04-04,wo_ksnn,155571.81
4410,2022-04-05,wo_ksnn,152447.24
4415,2022-04-06,wo_ksnn,150266.65
4417,2022-04-07,wo_ksnn,148979.83
4425,2022-04-08,wo_ksnn,148168.96
4432,2022-04-09,wo_ksnn,152969.8
4436,2022-04-10,wo_ksnn,155818.73
4446,2022-04-11,wo_ksnn,155465.37
4451,2022-04-12,wo_ksnn,130365.38
4454,2022-04-13,wo_ksnn,83348.84
4463,2022-04-14,wo_ksnn,82324.68
4466,2022-04-15,wo_ksnn,76798.59
4475,2022-04-16,wo_ksnn,72375.92
4480,2022-04-17,wo_ksnn,72001.58
4486,2022-04-18,wo_ksnn,71842.02
4494,2022-04-19,wo_ksnn,70992.64
4499,2022-04-20,wo_ksnn,70120.86
4506,2022-04-21,wo_ksnn,68935.57
4507,2022-04-22,wo_ksnn,66958.91
4515,2022-04-23,wo_ksnn,65494.98
4523,2022-04-24,wo_ksnn,64703.77
4529,2022-04-25,wo_ksnn,64090.85
4531,2022-04-26,wo_ksnn,63154.94
4539,2022-04-27,wo_ksnn,61827.22
4544,2022-04-28,wo_ksnn,59989.4
4552,2022-04-29,wo_ksnn,58492.27
4558,2022-04-30,wo_ksnn,57161.98
4561,2022-05-01,wo_ksnn,58650.9
4572,2022-05-02,wo_ksnn,59492.24
4578,2022-05-03,wo_ksnn,59121.91
4579,2022-05-04,wo_ksnn,58777.44
4589,2022-05-05,wo_ksnn,56916.0
4591,2022-05-06,wo_ksnn,54347.59
4597,2022-05-07,wo_ksnn,52684.96
4605,2022-05-08,wo_ksnn,51838.64
4609,2022-05-09,wo_ksnn,51559.57
4617,2022-05-10,wo_ksnn,51570.98
4625,2022-05-11,wo_ksnn,51455.64
4627,2022-05-12,wo_ksnn,50486.56
4635,2022-05-13,wo_ksnn,49521.84
4639,2022-05-14,wo_ksnn,48819.01
4648,2022-05-15,wo_ksnn,48554.48
4655,2022-05-16,wo_ksnn,47309.06
4662,2022-05-17,wo_ksnn,45654.09
4668,2022-05-18,wo_ksnn,44178.33
4669,2022-05-19,wo_ksnn,42242.51
4679,2022-05-20,wo_ksnn,39712.42
4681,2022-05-21,wo_ksnn,37999.52
4687,2022-05-22,wo_ksnn,36937.07
4695,2022-05-23,wo_ksnn,35424.06
4699,2022-05-24,wo_ksnn,31907.3
4705,2022-05-25,wo_ksnn,25811.37
4713,2022-05-26,wo_ksnn,52971.54
4720,2022-05-27,wo_ksnn,63169.13
4725,2022-05-28,wo_ksnn,62096.05
4729,2022-05-29,wo_ksnn,61334.73
4738,2022-05-30,wo_ksnn,60399.07
4742,2022-05-31,wo_ksnn,59343.65
4747,2022-06-01,wo_ksnn,58955.55
4756,2022-06-02,wo_ksnn,58752.11
4759,2022-06-03,wo_ksnn,83663.93
4767,2022-06-04,wo_ksnn,92021.64
4773,2022-06-05,wo_ksnn,91220.71
4782,2022-06-06,wo_ksnn,89100.32
4785,2022-06-07,wo_ksnn,87462.59
4793,2022-06-08,wo_ksnn,86165.29
4800,2022-06-09,wo_ksnn,84926.2
4802,2022-06-10,wo_ksnn,83573.87
4812,2022-06-11,wo_ksnn,82921.78
4816,2022-06-12,wo_ksnn,82194.74
4821,2022-06-13,wo_ksnn,81365.01
4825,2022-06-14,wo_ksnn,80085.93
4832,2022-06-15,wo_ksnn,78175.94
4841,2022-06-16,wo_ksnn,75688.44
4846,2022-06-17,wo_ksnn,73694.63
4853,2022-06-18,wo_ksnn,72262.88
4859,2022-06-19,wo_ksnn,71819.24
4861,2022-06-20,wo_ksnn,70779.13
4868,2022-06-21,wo_ksnn,69002.3
4877,2022-06-22,wo_ksnn,67087.94
4884,2022-06-23,wo_ksnn,64781.39
4885,2022-06-24,wo_ksnn,62882.86
4896,2022-06-25,wo_ksnn,61135.77
4897,2022-06-26,wo_ksnn,59837.92
4907,2022-06-27,wo_ksnn,58986.18
4911,2022-06-28,wo_ksnn,56951.77
4918,2022-06-29,wo_ksnn,53123.78
4926,2022-06-30,wo_ksnn,48605.37
4930,2022-07-01,wo_ksnn,74971.44
4936,2022-07-02,wo_ksnn,99497.46
4939,2022-07-03,wo_ksnn,102854.82
4950,2022-07-04,wo_ksnn,99867.9
4956,2022-07-05,wo_ksnn,80674.52
4962,2022-07-06,wo_ksnn,83859.45
4964,2022-07-07,wo_ksnn,83152.16
4974,2022-07-08,wo_ksnn,91998.13
4979,2022-07-09,wo_ksnn,99579.78
4984,2022-07-10,wo_ksnn,100424.53
4989,2022-07-11,wo_ksnn,98515.75
4997,2022-07-12,wo_ksnn,97543.23
5004,2022-07-13,wo_ksnn,95006.7
5008,2022-07-14,wo_ksnn,91397.82
5013,2022-07-15,wo_ksnn,86000.48
5017,2022-07-16,wo_ksnn,81837.24
5026,2022-07-17,wo_ksnn,80165.96
5034,2022-07-18,wo_ksnn,76608.41
5037,2022-07-19,wo_ksnn,70502.21
5042,2022-07-20,wo_ksnn,64592.61
5047,2022-07-21,wo_ksnn,67896.19
5054,2022-07-22,wo_ksnn,57551.54
5063,2022-07-23,wo_ksnn,55742.88
5068,2022-07-24,wo_ksnn,54744.89
5072,2022-07-25,wo_ksnn,53503.19
5080,2022-07-26,wo_ksnn,51647.46
5088,2022-07-27,wo_ksnn,49224.23
5093,2022-07-28,wo_ksnn,47225.79
5095,2022-07-29,wo_ksnn,45352.75
5103,2022-07-30,wo_ksnn,42970.44
5107,2022-07-31,wo_ksnn,42104.2
5113,2022-08-01,wo_ksnn,139353.65
5120,2022-08-02,wo_ksnn,177740.27
5127,2022-08-03,wo_ksnn,174559.21
5136,2022-08-04,wo_ksnn,170822.78
5141,2022-08-05,wo_ksnn,168527.98
5148,2022-08-06,wo_ksnn,165884.39
5149,2022-08-07,wo_ksnn,164046.91
5160,2022-08-08,wo_ksnn,161504.74
5164,2022-08-09,wo_ksnn,157508.25
5169,2022-08-10,wo_ksnn,152843.41
5175,2022-08-11,wo_ksnn,149370.82
5179,2022-08-12,wo_ksnn,146279.2
5186,2022-08-13,wo_ksnn,142835.46
5194,2022-08-14,wo_ksnn,139759.88
5199,2022-08-15,wo_ksnn,135846.88
5205,2022-08-16,wo_ksnn,128522.0
5210,2022-08-17,wo_ksnn,122485.68
5220,2022-08-18,wo_ksnn,117953.51
5225,2022-08-19,wo_ksnn,113583.62
5231,2022-08-20,wo_ksnn,110411.46
5236,2022-08-21,wo_ksnn,108487.14
5244,2022-08-22,wo_ksnn,105092.38
5248,2022-08-23,wo_ksnn,100747.81
5252,2022-08-24,wo_ksnn,95233.96
5260,2022-08-25,wo_ksnn,88006.25
5268,2022-08-26,wo_ksnn,79305.03
5272,2022-08-27,wo_ksnn,69176.41
5280,2022-08-28,wo_ksnn,61915.18
5283,2022-08-29,wo_ksnn,52242.97
5291,2022-08-30,wo_ksnn,40868.83
5297,2022-08-31,wo_ksnn,65217.96
5301,2022-09-01,wo_ksnn,163391.0
5307,2022-09-02,wo_ksnn,195353.43
5315,2022-09-03,wo_ksnn,193737.45
5322,2022-09-04,wo_ksnn,191836.19
5325,2022-09-05,wo_ksnn,188223.61
5330,2022-09-06,wo_ksnn,182107.8
5337,2022-09-07,wo_ksnn,176622.88
